filename,pic1.png,Shadow-Campaigns-TGR-STA-1030,apt,critical,high,2026-02-09,2026-02-09,T1027|T1204.002,shadow-campaigns;diaoyu;integrity-check,Unit42,Zero-byte file used as Diaoyu loader integrity check
domain,node-package-manager.com,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
domain,pages.dev,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
domain,setup.js,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
domain,update-service.service,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
domain,loader.sh,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
domain,c2-domain.com,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
domain,beavertail.js,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
domain,install.sh,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
domain,supportxmr.com,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
domain,update-service.xyz,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
domain,pool.supportxmr.com,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
domain,config.js,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
url,http://c2-domain.com/update.sh,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
url,https://www.cisa.gov/uscert/ncas/alerts/TA17-318A),Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
filename,c2-domain.com,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
filename,beavertail.js,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
filename,index.js,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
filename,node-package-manager.com,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
filename,setup.js,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
filename,config.js,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
filename,supportxmr.com,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
registry-key,HKLM\System\CurrentControlSet\Services\<malicious_service>`,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
registry-key,HKCU\Software\Microsoft\Windows\CurrentVersion\Run\UpdateService`,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
file-path,/tmp/.hidden/loader,Lazarus APT - Contagious Interview Campaign 2026,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1053.003|T1056.001|T1059.007|T1071.001|T1095|T1195.002|T1496|T1543.002|T1547.001|T1552.004|T1555.003|T1566.001|T1593.002|T1598.003|T1657,lazarus-apt---contagious-interview-campaign-2026,lazarus-contagious-interview-2026,Lazarus Group is conducting a sophisticated **supply chain attack** targeting cryptocurrency developers via fake job opportunities on platforms like **Upwork**. The campaign leverages social engineeri
ipv4,91.132.144.59,UNC3886 (Volt Typhoon) — Singapore Telecommunications Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1003.003|T1005|T1006|T1012|T1016|T1018|T1021.001|T1027.002|T1036|T1046|T1047|T1053.005|T1055.009|T1056.001|T1057|T1059.001|T1059.003|T1059.004|T1068|T1069.002|T1070.001|T1070.004|T1070.007|T1071.001|T1074|T1078.002|T1082|T1083|T1087.001|T1087.002|T1090|T1090.001|T1090.003|T1095|T1105|T1112|T1113|T1133|T1140|T1190|T1222.002|T1505.003|T1518.001|T1546|T1552.004|T1555|T1555.003|T1560.001|T1562.001|T1564.013|T1570|T1571|T1573|T1573.001|T1573.002|T1583.003|T1584.003|T1584.004|T1584.005|T1584.008|T1587.001|T1587.004|T1588.002|T1588.006|T1589|T1589.002|T1590|T1590.004|T1590.006|T1591.004|T1592|T1593|T1594|T1596.005|T1654|T1680,** `apt` `unc3886` `volt-typhoon` `china` `espionage` `telecommunications` `singapore` `zero-day`;unc3886-(volt-typhoon)-—-singapore-telecommunications-espionage-campaign,unc3886-volt-typhoon-singapore-telecom-feb2026,
ipv4,3.224.205.25,UNC3886 (Volt Typhoon) — Singapore Telecommunications Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1003.003|T1005|T1006|T1012|T1016|T1018|T1021.001|T1027.002|T1036|T1046|T1047|T1053.005|T1055.009|T1056.001|T1057|T1059.001|T1059.003|T1059.004|T1068|T1069.002|T1070.001|T1070.004|T1070.007|T1071.001|T1074|T1078.002|T1082|T1083|T1087.001|T1087.002|T1090|T1090.001|T1090.003|T1095|T1105|T1112|T1113|T1133|T1140|T1190|T1222.002|T1505.003|T1518.001|T1546|T1552.004|T1555|T1555.003|T1560.001|T1562.001|T1564.013|T1570|T1571|T1573|T1573.001|T1573.002|T1583.003|T1584.003|T1584.004|T1584.005|T1584.008|T1587.001|T1587.004|T1588.002|T1588.006|T1589|T1589.002|T1590|T1590.004|T1590.006|T1591.004|T1592|T1593|T1594|T1596.005|T1654|T1680,** `apt` `unc3886` `volt-typhoon` `china` `espionage` `telecommunications` `singapore` `zero-day`;unc3886-(volt-typhoon)-—-singapore-telecommunications-espionage-campaign,unc3886-volt-typhoon-singapore-telecom-feb2026,
ipv4,198.235.24.94,UNC3886 (Volt Typhoon) — Singapore Telecommunications Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1003.003|T1005|T1006|T1012|T1016|T1018|T1021.001|T1027.002|T1036|T1046|T1047|T1053.005|T1055.009|T1056.001|T1057|T1059.001|T1059.003|T1059.004|T1068|T1069.002|T1070.001|T1070.004|T1070.007|T1071.001|T1074|T1078.002|T1082|T1083|T1087.001|T1087.002|T1090|T1090.001|T1090.003|T1095|T1105|T1112|T1113|T1133|T1140|T1190|T1222.002|T1505.003|T1518.001|T1546|T1552.004|T1555|T1555.003|T1560.001|T1562.001|T1564.013|T1570|T1571|T1573|T1573.001|T1573.002|T1583.003|T1584.003|T1584.004|T1584.005|T1584.008|T1587.001|T1587.004|T1588.002|T1588.006|T1589|T1589.002|T1590|T1590.004|T1590.006|T1591.004|T1592|T1593|T1594|T1596.005|T1654|T1680,** `apt` `unc3886` `volt-typhoon` `china` `espionage` `telecommunications` `singapore` `zero-day`;unc3886-(volt-typhoon)-—-singapore-telecommunications-espionage-campaign,unc3886-volt-typhoon-singapore-telecom-feb2026,
ipv4,103.250.11.84,UNC3886 (Volt Typhoon) — Singapore Telecommunications Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1003.003|T1005|T1006|T1012|T1016|T1018|T1021.001|T1027.002|T1036|T1046|T1047|T1053.005|T1055.009|T1056.001|T1057|T1059.001|T1059.003|T1059.004|T1068|T1069.002|T1070.001|T1070.004|T1070.007|T1071.001|T1074|T1078.002|T1082|T1083|T1087.001|T1087.002|T1090|T1090.001|T1090.003|T1095|T1105|T1112|T1113|T1133|T1140|T1190|T1222.002|T1505.003|T1518.001|T1546|T1552.004|T1555|T1555.003|T1560.001|T1562.001|T1564.013|T1570|T1571|T1573|T1573.001|T1573.002|T1583.003|T1584.003|T1584.004|T1584.005|T1584.008|T1587.001|T1587.004|T1588.002|T1588.006|T1589|T1589.002|T1590|T1590.004|T1590.006|T1591.004|T1592|T1593|T1594|T1596.005|T1654|T1680,** `apt` `unc3886` `volt-typhoon` `china` `espionage` `telecommunications` `singapore` `zero-day`;unc3886-(volt-typhoon)-—-singapore-telecommunications-espionage-campaign,unc3886-volt-typhoon-singapore-telecom-feb2026,
ipv4,67.195.204.56,UNC3886 (Volt Typhoon) — Singapore Telecommunications Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1003.003|T1005|T1006|T1012|T1016|T1018|T1021.001|T1027.002|T1036|T1046|T1047|T1053.005|T1055.009|T1056.001|T1057|T1059.001|T1059.003|T1059.004|T1068|T1069.002|T1070.001|T1070.004|T1070.007|T1071.001|T1074|T1078.002|T1082|T1083|T1087.001|T1087.002|T1090|T1090.001|T1090.003|T1095|T1105|T1112|T1113|T1133|T1140|T1190|T1222.002|T1505.003|T1518.001|T1546|T1552.004|T1555|T1555.003|T1560.001|T1562.001|T1564.013|T1570|T1571|T1573|T1573.001|T1573.002|T1583.003|T1584.003|T1584.004|T1584.005|T1584.008|T1587.001|T1587.004|T1588.002|T1588.006|T1589|T1589.002|T1590|T1590.004|T1590.006|T1591.004|T1592|T1593|T1594|T1596.005|T1654|T1680,** `apt` `unc3886` `volt-typhoon` `china` `espionage` `telecommunications` `singapore` `zero-day`;unc3886-(volt-typhoon)-—-singapore-telecommunications-espionage-campaign,unc3886-volt-typhoon-singapore-telecom-feb2026,
domain,pdsguam.biz,UNC3886 (Volt Typhoon) — Singapore Telecommunications Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1003.003|T1005|T1006|T1012|T1016|T1018|T1021.001|T1027.002|T1036|T1046|T1047|T1053.005|T1055.009|T1056.001|T1057|T1059.001|T1059.003|T1059.004|T1068|T1069.002|T1070.001|T1070.004|T1070.007|T1071.001|T1074|T1078.002|T1082|T1083|T1087.001|T1087.002|T1090|T1090.001|T1090.003|T1095|T1105|T1112|T1113|T1133|T1140|T1190|T1222.002|T1505.003|T1518.001|T1546|T1552.004|T1555|T1555.003|T1560.001|T1562.001|T1564.013|T1570|T1571|T1573|T1573.001|T1573.002|T1583.003|T1584.003|T1584.004|T1584.005|T1584.008|T1587.001|T1587.004|T1588.002|T1588.006|T1589|T1589.002|T1590|T1590.004|T1590.006|T1591.004|T1592|T1593|T1594|T1596.005|T1654|T1680,** `apt` `unc3886` `volt-typhoon` `china` `espionage` `telecommunications` `singapore` `zero-day`;unc3886-(volt-typhoon)-—-singapore-telecommunications-espionage-campaign,unc3886-volt-typhoon-singapore-telecom-feb2026,
